,actual,predicted,prob_fraud
2358,0,0,3.2386453979696544e-21
2359,0,0,3.747736841490746e-25
2360,0,0,5.342957246920095e-29
2361,0,0,9.559259484293403e-26
2362,0,0,9.865615845849526e-29
2363,0,0,2.9937644342686414e-27
2364,0,0,3.809608335247147e-29
2365,0,0,0.00017993492780036863
2366,1,1,0.999999861654628
2367,0,0,1.6584680986436258e-58
2368,0,0,4.41326341855796e-63
2369,0,0,2.1126893179263385e-14
2370,0,0,7.50977076801462e-21
2371,0,0,1.7417798903419704e-30
2372,0,0,1.1563304827891493e-43
2373,0,0,9.051795530890166e-17
2374,0,0,2.7325625091514482e-24
2375,0,0,1.8485438592212008e-20
2376,0,0,5.3354483989799934e-42
2377,0,0,4.548782468980251e-23
2378,0,0,3.6376223827696747e-34
2379,0,0,6.789136596612229e-21
2380,0,0,4.479279244684347e-12
2381,0,0,2.741426507705035e-20
2382,0,0,3.3369511156874198e-18
2383,0,0,2.2667617224954103e-15
2384,0,0,0.07245462466229685
2385,0,0,1.3210201516344738e-30
2386,0,0,1.8775754287855004e-25
2387,0,0,1.8690673604158456e-23
2388,0,0,1.4662328017699803e-17
2389,0,0,1.0606503205454136e-26
2390,0,0,8.786090962038462e-42
2391,0,0,4.439130711794987e-53
2392,0,0,2.2700858526060953e-11
2393,0,0,3.5924775220063304e-16
2394,0,0,3.932263500741153e-33
2395,0,0,6.638856952562335e-26
2396,0,0,3.587098495195597e-45
2397,0,0,1.6052871358701228e-22
2398,0,0,7.081490843147318e-34
2399,0,0,1.8900376461783717e-81
2400,1,1,0.9999999998433928
2401,1,1,1.0
2402,0,0,2.3053628641271058e-27
2403,1,1,1.0
2404,0,0,3.4675161486533226e-51
2405,0,0,2.2897332976019074e-24
2406,0,0,1.957054763744326e-29
2407,0,0,2.5944472212465847e-11
2408,0,0,3.883755746604911e-14
2409,0,0,4.439130711794987e-53
2410,0,0,3.550572724927635e-25
2411,0,0,1.2558837009027426e-33
2412,0,0,7.529792531626937e-45
2413,0,0,8.682664731523703e-28
2414,0,0,2.1552310268060948e-36
2415,0,0,8.10908956393768e-25
2416,0,0,8.426762481896237e-19
2417,1,0,7.19381213235379e-19
2418,0,0,0.13277937911268622
2419,0,0,4.093839760595759e-10
2420,0,0,4.050174710557736e-21
2421,0,0,1.5769690446128733e-15
2422,0,0,4.439130711794987e-53
2423,0,0,6.002511552411426e-39
2424,0,0,4.053282722459791e-50
2425,0,0,2.5191642882870047e-26
2426,0,0,1.0070071329120828e-60
2427,0,0,2.8452606737099166e-22
2428,0,0,5.5026456319315244e-14
2429,0,0,5.4622951384544824e-14
2430,0,0,4.0954137398241367e-19
2431,0,0,2.546985414812019e-16
2432,0,0,3.641674464929876e-30
2433,0,0,1.0007914427235507e-29
2434,0,0,1.5469578445316352e-46
2435,0,0,2.843916348960079e-16
2436,0,0,1.744549504035509e-27
2437,0,0,4.383033571168373e-11
2438,0,0,1.1512756985868014e-28
2439,0,0,7.120012518667078e-24
2440,0,0,1.318390282411239e-41
2441,0,0,7.785905334529738e-45
2442,0,0,2.0406240230988807e-25
2443,0,0,2.0077778134602097e-09
2444,0,0,4.935496118421294e-40
2445,0,0,4.300881262932547e-20
2446,0,0,2.0860159747492304e-15
2447,0,0,1.0789388627199425e-26
2448,0,0,1.1352504677604805e-05
2449,0,0,9.323133130946617e-35
2450,0,0,1.5229122675696884e-37
2451,0,0,3.5198593934228846e-35
2452,0,0,6.959365597349782e-37
2453,0,0,2.824187592467001e-10
2454,0,0,2.050307149208862e-50
2455,0,0,1.111245562705789e-06
2456,0,0,4.677807355814103e-26
2457,0,0,4.2649982726198005e-25
2458,0,0,2.4167063686359763e-26
2459,0,0,1.0802041953994372e-35
2460,0,0,4.439130711794987e-53
2461,0,0,6.97436779397108e-11
2462,0,0,5.351200981545088e-25
2463,0,0,2.1775059955871348e-21
2464,0,0,1.3003267929868332e-41
2465,0,0,1.4230234243080435e-09
2466,0,0,2.080061486621722e-66
2467,0,0,7.141215568540336e-09
2468,0,0,4.030387257729109e-34
2469,0,0,5.317609629555426e-06
2470,0,0,6.910174635936871e-30
2471,0,0,1.297790444491752e-28
2472,0,0,1.5399321974382984e-20
2473,0,0,6.674453269619302e-26
2474,0,0,4.9212588276661057e-29
2475,0,0,4.444023107318937e-24
2476,0,0,1.7039508501529182e-47
2477,0,0,3.9170466800912744e-13
2478,0,0,1.997408443812731e-09
2479,0,0,3.1638959854636055e-23
2480,0,0,1.4736748153903126e-32
2481,0,0,4.439130711794987e-53
2482,0,0,3.909123126991386e-57
2483,0,0,3.181620463181038e-36
2484,0,0,7.6805267402188625e-25
2485,0,0,5.042331048564106e-17
2486,0,0,5.589711777997602e-31
2487,0,0,9.273315885483346e-32
2488,0,0,3.912423569306996e-28
2489,0,0,7.207186631234828e-27
2490,0,0,0.39303769285705037
2491,0,0,1.8753006947783439e-34
2492,0,0,1.1726484111078234e-38
2493,0,0,1.0464047414379816e-42
2494,0,0,5.962494346730304e-28
2495,0,0,5.866771747895128e-16
2496,0,0,1.073906796938646e-21
2497,0,0,9.803694509350807e-26
2498,0,0,7.249556028369557e-44
2499,0,0,2.1519386752353955e-35
2500,1,1,0.9978585015036989
2501,0,0,1.8170613394868336e-21
2502,0,0,9.833946956839987e-40
2503,0,0,4.3230204084563955e-21
2504,0,0,1.5613532069226979e-24
2505,0,0,7.066428199888508e-21
2506,0,0,5.537470268579656e-63
2507,0,0,6.819037465364324e-24
2508,0,0,5.985521057051536e-11
2509,0,0,3.45273226282996e-21
2510,0,0,1.2830546890853645e-30
2511,0,0,6.366232708080279e-13
2512,0,0,1.0172069848610972e-22
2513,0,0,6.59307464568307e-25
2514,0,0,1.4230620562910272e-21
2515,0,0,9.45680945889474e-19
2516,0,0,8.551961992519309e-27
2517,0,0,2.2918567678926695e-46
2518,0,0,4.275760206255387e-29
2519,0,0,6.974423071046908e-36
2520,0,0,2.495997184532807e-22
2521,0,0,9.90268930738921e-19
2522,0,1,0.8535168576902424
2523,0,0,1.263947094603015e-18
2524,1,1,1.0
2525,0,0,9.81242074569387e-24
2526,0,0,1.05666065016886e-32
2527,0,0,8.90405660528457e-17
2528,0,0,1.8674953332841725e-19
2529,0,0,3.2861535858318434e-30
2530,0,0,1.5602843971777754e-32
2531,0,0,7.514528000841171e-29
2532,0,0,1.4954748270158922e-22
2533,0,0,5.364770207007328e-15
2534,0,0,2.2630541139641857e-61
2535,0,0,3.4586043461536693e-47
2536,0,0,1.0826567226937146e-24
2537,0,0,1.4003443322133621e-14
2538,0,0,1.6915369430364475e-29
2539,0,0,5.509480727807655e-24
2540,1,1,0.9999942906750927
2541,0,0,4.439130711794987e-53
2542,0,0,3.5420657275999277e-26
2543,0,0,6.832512431314742e-29
2544,0,0,7.055117747096522e-18
2545,0,0,5.669346144811729e-23
2546,0,0,6.677209977756807e-19
2547,0,0,4.148492904189202e-31
2548,0,0,4.452271757937777e-49
2549,0,0,2.538027031886164e-20
2550,0,0,2.4561856783877327e-50
2551,0,0,3.737634906107527e-15
2552,0,0,2.60371836177828e-80
2553,0,0,8.648695054324576e-33
2554,0,0,4.439130711794987e-53
2555,0,0,4.456981294516027e-20
2556,0,0,1.1783329565044428e-64
2557,0,0,2.2886098564489208e-07
2558,0,0,4.439130711794987e-53
2559,0,0,2.5919390011539185e-19
2560,0,0,5.766866413901654e-38
2561,0,0,2.6855041183457013e-12
2562,0,0,8.505777394690367e-19
2563,0,0,3.117778287823039e-34
2564,0,0,6.407039042141452e-47
2565,0,0,1.9281437833377327e-26
2566,0,0,2.3992322006566006e-32
2567,0,0,2.3256930421406927e-20
2568,0,0,5.844533882620191e-28
2569,0,0,4.439130711794987e-53
2570,0,0,2.073848786186755e-20
2571,0,0,4.439130711794987e-53
2572,1,1,1.0
2573,1,1,1.0
2574,0,0,2.670297711683252e-28
2575,0,0,4.912065373395752e-21
2576,0,0,1.5535098741380032e-48
2577,0,0,1.0708773366673411e-26
2578,0,0,5.102314481676614e-26
2579,0,0,1.1709251751778917e-13
2580,0,0,9.399262709168403e-35
2581,0,0,5.623692094786896e-44
2582,0,0,1.339296628499006e-32
2583,1,1,0.9999999999996538
2584,0,0,1.4954976973290806e-30
2585,1,1,0.9999998905948173
2586,0,0,8.442380080279877e-43
2587,0,0,6.916625532265644e-32
2588,0,0,2.058130471545339e-15
2589,0,0,1.0234221701804001e-33
2590,0,0,4.195998140819892e-31
2591,0,0,7.385794706123038e-20
2592,0,0,3.896699464499305e-15
2593,0,0,9.55560669166959e-29
2594,0,0,8.367608485056212e-47
2595,1,1,1.0
2596,0,0,4.77585183263873e-12
2597,0,0,1.3494773201748997e-13
2598,0,0,1.8491713234042073e-43
2599,0,0,4.1877280452242474e-17
2600,1,1,0.9999999921922581
2601,0,0,1.9885973962721262e-32
2602,0,0,2.650497881046547e-35
2603,0,0,6.445762545893311e-30
2604,0,0,8.45502282519377e-38
2605,0,0,1.7283387945643632e-25
2606,0,0,0.0008989928583797288
2607,0,0,2.0123970144903488e-17
2608,0,0,2.854158448693794e-38
2609,0,0,6.0728010467036325e-34
2610,0,0,1.567587593220444e-19
2611,0,0,8.859803611292385e-27
2612,0,0,3.235975875001633e-13
2613,0,0,1.0973291248004776e-65
2614,0,0,4.589037774074446e-20
2615,0,0,3.605821263702231e-10
2616,0,0,3.813546729871008e-15
2617,0,0,1.1218950676486247e-28
2618,0,0,2.3992322006566006e-32
2619,0,0,7.819088709211948e-69
2620,0,0,1.591681192479625e-50
2621,1,1,0.9999999999999019
2622,0,0,3.867887680511001e-06
2623,0,0,1.0548657886119646e-30
2624,0,0,8.404442588722717e-15
2625,0,0,5.65871199103139e-19
2626,0,0,9.665962379835105e-48
2627,1,0,2.464155275119946e-08
2628,0,0,5.678999528571408e-33
2629,0,0,2.4186294668287586e-33
2630,0,0,2.43269426710072e-41
2631,0,0,6.883751934055632e-21
2632,0,0,4.907739090735983e-05
2633,0,0,2.2426134179351583e-28
2634,0,0,1.3190750177894579e-18
2635,0,0,8.910627259015627e-09
2636,0,0,5.134709386005678e-29
2637,0,0,1.76906902856561e-42
2638,0,0,4.412964811432084e-15
2639,0,0,7.660724275396415e-35
2640,0,0,7.043323291936331e-28
2641,0,0,1.6730012845380364e-16
2642,0,1,0.625461982242561
2643,0,0,7.502466771544941e-41
2644,0,0,1.6592274294092105e-23
2645,0,0,0.0008693944386543057
2646,0,0,5.094846326193866e-30
2647,0,0,1.4571578846438504e-15
2648,0,0,1.0093265882121925e-13
2649,0,0,0.0003698258402731444
2650,0,0,2.793409093315527e-17
2651,0,0,3.9315055899425606e-10
2652,0,0,2.881065137487045e-26
2653,0,0,2.9124186926666137e-18
2654,1,1,0.9999999984556096
2655,0,0,1.5400815247141233e-06
2656,0,0,0.033290892319674005
2657,0,0,2.407275241947981e-16
2658,0,0,7.711602100562456e-48
2659,0,0,9.750909794301395e-30
2660,0,0,8.614720882572833e-20
2661,0,0,1.82099394010892e-39
2662,0,0,4.439130711794987e-53
2663,0,0,1.274405468006082e-35
2664,0,0,5.662588835015171e-31
2665,0,0,3.464002406373654e-41
2666,0,0,8.222290016069481e-43
2667,0,0,9.934905795386047e-23
2668,0,0,5.2489023660618236e-24
2669,0,0,1.9821497549717155e-21
2670,0,0,5.7962154490789355e-18
2671,1,0,6.9233237638014e-07
2672,0,0,3.522471911644228e-12
2673,0,0,4.619865155993334e-33
2674,1,1,0.9999999921922581
2675,0,0,1.3299587907483851e-08
2676,0,0,1.3005748857073868e-25
2677,1,1,0.9991489519939205
2678,0,0,1.419071880790068e-34
2679,0,0,4.523314911487554e-12
2680,1,0,6.353057554280065e-08
2681,0,0,1.1605502490331891e-20
2682,0,0,7.54726272526061e-27
2683,0,0,2.8791329743072594e-40
2684,0,0,2.5138875940732828e-45
2685,0,0,6.476432744184633e-26
2686,0,0,1.8750130802681932e-10
2687,0,0,0.00016616184227935136
2688,0,0,9.11487333362208e-30
2689,0,0,8.918968732386404e-19
2690,0,0,7.682257549999048e-28
2691,0,0,2.4179026812700645e-13
2692,0,0,9.45376275301774e-13
2693,0,0,5.574894246267604e-39
2694,0,0,2.599758865358118e-05
2695,0,0,2.4265096591302306e-14
2696,0,0,4.657610890908109e-07
2697,0,0,5.674720510496302e-21
2698,0,0,3.447001874768197e-54
2699,1,1,0.9886616883575141
2700,0,0,4.439130711794987e-53
2701,0,0,2.4751324469038314e-26
2702,0,0,6.092963425336363e-22
2703,0,0,1.5456254567999625e-25
2704,0,0,9.924441655909875e-22
2705,0,0,0.11386981654315993
2706,0,0,1.7184198133825976e-33
2707,0,0,3.368792980469882e-26
2708,0,0,5.051194616971853e-38
2709,0,0,1.4918281571277537e-48
2710,0,0,4.439130711794987e-53
2711,0,0,2.507982260437693e-47
2712,0,0,4.439130711794987e-53
2713,0,0,6.112863932936252e-36
2714,0,0,2.487567032555205e-22
2715,0,0,1.9847144274447492e-06
2716,0,0,2.6565409438973216e-30
2717,0,0,4.3046783796802933e-07
2718,0,0,7.297337593638159e-33
2719,1,1,0.876541446869401
2720,0,0,3.608362627007829e-17
2721,0,0,3.587098495195597e-45
2722,0,0,6.563916955309272e-16
2723,0,0,2.6930679805638787e-06
2724,0,0,4.439130711794987e-53
2725,0,0,4.3669773034823316e-45
2726,0,0,6.953932968118098e-47
2727,0,0,1.0725703339410955e-25
2728,0,0,3.648499393528033e-33
2729,0,0,6.990107434264711e-26
2730,0,0,3.1299398730322126e-21
2731,0,0,4.293733586070785e-33
2732,0,0,9.261863402095639e-09
2733,0,0,1.6458738645451115e-31
2734,0,0,6.036257645339759e-09
2735,0,0,2.816305581544955e-33
2736,0,0,1.9089168662233527e-25
2737,0,0,6.7325622420360066e-40
2738,0,0,1.610172258967861e-14
2739,0,0,8.970516003109234e-36
2740,0,0,1.5318714030757007e-10
2741,0,0,1.933462119157692e-32
2742,0,0,2.705532684641223e-20
2743,0,0,5.876204372903618e-16
2744,0,0,4.439130711794987e-53
2745,0,0,1.07790397827975e-31
2746,0,0,2.98344521032069e-19
2747,0,0,4.227384038879386e-15
2748,0,0,6.117931508091166e-26
2749,0,0,4.8931181985600854e-17
2750,0,0,2.7037707868616202e-15
2751,0,0,6.06347538729787e-14
2752,0,0,2.662162074111247e-24
2753,0,0,1.4930006543009769e-12
2754,0,0,1.5375825049037808e-19
2755,0,0,0.005755659123122917
2756,0,0,1.195195907577907e-07
2757,0,0,4.299685502079227e-37
2758,0,0,1.8463141833064045e-30
2759,0,0,4.1054309386039174e-20
2760,0,0,5.40159879632389e-09
2761,0,0,8.428159089410011e-31
2762,0,0,4.439130711794987e-53
2763,0,1,0.9999994413784429
2764,0,0,6.04782700631005e-25
2765,0,0,1.508958530759487e-20
2766,0,0,2.6758125285543244e-19
2767,0,0,1.4051877840533103e-57
2768,0,0,4.3811960337532435e-38
2769,0,0,2.3363604557966557e-10
2770,0,0,2.404385469893015e-33
2771,0,0,1.485020953849513e-43
2772,0,0,4.734627562719691e-26
2773,0,0,2.3162883016639843e-28
2774,0,0,3.6149509949318906e-19
2775,0,0,1.795374135327106e-25
2776,0,0,1.6521857832749042e-24
2777,0,0,6.113897288903683e-26
2778,0,0,1.0199600300937978e-42
2779,0,0,3.3674689764698924e-06
2780,0,0,1.3947819875615298e-32
2781,0,0,2.0785391436048179e-22
2782,0,0,3.1382293867909153e-48
2783,0,0,3.526644488195865e-13
2784,0,0,4.412153858693614e-88
2785,0,0,4.369449602074556e-34
2786,0,0,2.259191676828516e-31
2787,0,0,2.582015698647253e-52
2788,0,0,1.7363086550538492e-07
2789,0,0,0.16496605943090123
2790,0,0,5.2094238523975455e-19
2791,0,0,4.0836204486666755e-27
2792,0,0,1.988974969000108e-16
2793,0,0,3.805922946226437e-23
2794,0,0,1.99976322612464e-23
2795,0,0,9.46829328638858e-26
2796,0,0,5.557280154334953e-25
2797,0,0,1.5260590065313152e-17
2798,0,0,9.67213021566309e-26
2799,0,0,6.248662910226048e-47
2800,0,0,8.980272957803963e-30
2801,0,0,3.191799454794723e-34
2802,0,0,9.48088293831388e-24
2803,0,0,1.0009795900561318e-22
2804,0,0,1.0813128913623876e-29
2805,0,0,1.0456686027996628e-51
2806,0,0,1.2714568842088724e-60
2807,0,0,7.44206832408223e-24
2808,0,0,2.9363654779238675e-30
2809,0,0,1.1723385942713202e-30
2810,0,0,4.089568993718214e-37
2811,0,0,6.911373486603296e-05
2812,0,0,8.399575505521899e-28
2813,1,0,0.40366072818208604
2814,0,0,1.8275901877559562e-90
2815,0,0,1.31582230295079e-32
2816,0,0,3.288973392588928e-29
2817,0,0,2.5661179655189727e-22
2818,0,0,2.0305408887229096e-30
2819,0,0,1.2959962204326022e-25
2820,0,0,2.728378222175175e-31
2821,0,0,3.422718985143506e-09
2822,1,0,6.828276324421789e-31
2823,0,0,1.3005748857073868e-25
2824,0,0,3.736723488683572e-40
2825,0,0,3.633860635592104e-22
2826,0,0,1.0621632045155057e-20
2827,0,0,1.4631506077137237e-24
2828,0,0,5.078181677357997e-16
2829,0,0,4.025827964246613e-14
2830,0,0,1.6667677956521275e-07
2831,0,0,1.1197897402764816e-14
2832,0,0,9.221030441441089e-20
2833,0,0,1.993606572721192e-28
2834,0,0,6.58627087398769e-25
2835,0,0,8.770899689307484e-17
2836,0,0,3.912423569306996e-28
2837,0,0,4.0249922314338146e-22
2838,0,0,2.8856060003048245e-12
2839,0,0,2.596147099069302e-20
2840,0,0,8.2305118490136e-29
2841,0,0,3.983895930664965e-31
2842,0,0,1.0150896901675839e-20
2843,0,0,2.671818736362961e-33
2844,0,0,6.428029652237675e-24
2845,0,0,1.1060103390033831e-35
2846,0,0,3.3434668170155803e-26
2847,0,0,1.0024953269745213e-23
2848,0,0,2.498554077464272e-14
2849,0,0,3.8466392968331785e-21
2850,0,0,7.2323087730326836e-28
2851,0,0,3.880411679987391e-31
2852,0,0,3.431242889179625e-34
2853,0,0,4.801692744701686e-37
2854,0,0,3.485493324987789e-30
2855,0,0,0.0002249664589936607
2856,0,0,5.688527161847598e-32
2857,0,0,2.7542841101320795e-11
2858,0,0,0.00753026426761499
2859,0,0,1.5193603921766075e-23
2860,0,0,5.178326134025365e-37
2861,0,0,4.077142160647529e-16
2862,0,0,3.294797680624856e-08
2863,0,0,0.00010114790429446818
2864,0,0,7.967911056978536e-22
2865,0,0,3.6028214764109545e-39
2866,0,0,2.0386871896880783e-10
2867,0,0,1.042975862350274e-22
2868,0,0,2.662162074111247e-24
2869,0,0,4.308534436452166e-15
2870,0,0,2.637912462221841e-39
2871,0,0,1.277130311936427e-14
2872,0,0,5.230511254608588e-07
2873,0,0,3.3289605319899024e-16
2874,0,0,5.120849009942655e-50
2875,0,0,7.540048848647115e-66
2876,0,0,4.429259462691299e-05
2877,0,0,2.7383585883333457e-45
2878,0,0,4.113903932925679e-49
2879,1,1,1.0
2880,0,0,0.00019708840986002108
2881,1,1,0.9995055410942446
2882,0,0,8.741398075618747e-19
2883,0,0,1.1982946901141691e-18
2884,0,0,3.912423569306996e-28
2885,0,0,7.9763568426751035e-25
2886,0,0,1.4567278874249775e-27
2887,0,0,4.439130711794987e-53
2888,0,0,3.912423569306996e-28
2889,0,0,2.949050200512906e-39
2890,0,0,1.6458152675951697e-44
2891,0,0,5.844533882620191e-28
2892,0,0,7.92315900522282e-12
2893,0,0,4.0648611323912463e-19
2894,0,0,2.2667617224954103e-15
2895,0,0,1.4596035457946161e-24
2896,0,0,1.2511534775417694e-13
2897,0,0,2.6048187061539114e-32
2898,0,0,2.268614180119811e-30
2899,0,0,1.0414657761023653e-16
2900,0,0,2.15759929229207e-35
2901,0,0,3.0680564230216793e-27
2902,0,0,6.30262735193046e-33
2903,1,1,1.0
2904,0,0,1.0645972497617238e-11
2905,0,0,1.2370270485801847e-14
2906,0,0,1.2881301630196449e-40
2907,0,0,4.190039108016181e-16
2908,0,0,1.5101963552006873e-32
2909,0,0,4.544196359024397e-25
2910,0,0,5.391502213271646e-20
2911,0,0,3.3496659496029585e-31
2912,0,0,4.439130711794987e-53
2913,0,0,8.433893405882315e-18
2914,0,0,5.968575285443186e-16
2915,0,0,2.2823835029931163e-25
2916,0,0,7.848367566974129e-71
2917,0,0,0.00656039433455054
2918,0,0,1.4446053758619403e-10
2919,1,1,1.0
2920,0,0,5.336876365384033e-31
2921,1,1,1.0
2922,0,1,0.9824111035083638
2923,0,0,2.538785438821338e-50
2924,0,0,3.912423569306996e-28
2925,1,1,0.9999999999999922
2926,0,0,0.00046916653059184897
2927,0,0,7.84249838626958e-52
2928,0,0,4.673025674808547e-31
2929,0,0,4.937920581278851e-20
2930,0,0,6.819235195455397e-24
2931,0,0,5.230764678260621e-11
2932,0,0,1.4788458926350338e-29
2933,0,0,5.527058451588575e-13
2934,0,0,4.093839760595759e-10
2935,0,0,4.625832747041054e-25
2936,0,0,5.042331048564106e-17
2937,0,0,2.056703787917759e-18
2938,0,0,3.0196182936630517e-44
2939,0,0,1.3328606776841996e-30
2940,1,1,1.0
2941,0,0,1.4091084726348876e-20
2942,0,0,3.912423569306996e-28
2943,0,0,1.0887402976372441e-17
2944,0,0,3.253775856818969e-19
2945,0,0,6.299413379633054e-28
2946,0,0,2.6912758129121162e-09
2947,0,0,2.444535485451937e-21
2948,0,0,2.920468199809278e-41
2949,0,0,4.308577708199583e-49
2950,1,1,1.0
2951,0,0,3.1625955478006884e-06
2952,0,0,2.671657524342828e-17
2953,0,0,4.439130711794987e-53
2954,0,0,1.1011430383959603e-24
2955,0,0,2.6106206180704996e-31
2956,0,0,3.797803597921446e-24
2957,0,0,3.4082969061939703e-68
2958,0,0,1.9992145017329824e-17
2959,0,0,4.795052182824702e-20
2960,0,0,1.9263775780428073e-72
2961,0,0,3.3620276176152076e-35
2962,0,0,1.2109325593326372e-31
2963,0,0,7.266158897371152e-15
2964,0,0,2.8683514322164905e-10
2965,0,0,6.04286892180371e-33
2966,0,0,3.750106804553931e-21
2967,0,0,4.2157888677600315e-26
2968,0,0,2.7839109509312327e-41
2969,0,0,3.2030074336506614e-25
2970,0,0,5.71436989129878e-39
2971,0,0,3.8593339533419945e-14
2972,0,0,4.467708124216486e-24
2973,0,0,1.3127203535243053e-26
2974,0,0,2.3274391006869216e-19
2975,0,0,3.283235257484921e-13
2976,0,0,2.6365071884989553e-18
2977,0,0,8.045381738637794e-33
2978,0,0,8.669620611863285e-22
2979,0,0,4.935496118421294e-40
2980,0,0,3.4992354074208264e-30
2981,0,0,1.0357033558091343e-37
2982,1,1,1.0
2983,0,0,2.416681777608992e-37
2984,0,0,1.0313781320982084e-21
2985,0,0,2.638205844000301e-18
2986,0,0,2.877289244926296e-21
2987,0,0,7.703077583651817e-38
2988,0,0,8.313694700712897e-13
2989,0,0,6.950329295821069e-15
2990,0,0,1.4717146907873423e-19
2991,0,0,2.932371531552313e-15
2992,0,0,2.550686015801682e-26
2993,0,0,5.985521057051536e-11
2994,0,0,1.1594650483211449e-17
2995,0,0,2.8936247464136234e-20
2996,0,0,6.7931925766028405e-18
2997,0,0,5.752184571564223e-43
2998,0,0,6.276565615298791e-13
2999,0,0,2.501953222419819e-26
3000,0,0,3.500955405990597e-14
3001,0,0,4.439130711794987e-53
3002,0,0,3.241335736297711e-43
3003,0,0,8.34479930777042e-39
3004,0,0,3.5742196506774956e-35
3005,0,0,0.376309234774488
3006,0,0,2.7356649355480856e-38
3007,0,0,1.8695405336486478e-73
3008,0,0,6.673428321545572e-44
3009,0,0,2.199793985438548e-39
3010,0,0,2.0885767160958786e-24
3011,1,1,0.9980713448930197
3012,0,0,5.431320537811558e-30
3013,0,0,1.2188875440651222e-53
3014,0,0,2.377661289541862e-08
3015,0,0,6.743631565582947e-69
3016,0,0,1.6892495474578567e-29
3017,0,0,1.0468209381190305e-16
3018,0,0,1.0310351587218051e-14
3019,0,0,1.8686779808547412e-61
3020,0,0,3.550473215806429e-19
3021,0,0,3.867887680511001e-06
3022,1,1,0.9999999999999347
3023,0,0,4.52531247744756e-24
3024,0,0,5.315573598822581e-29
3025,0,0,2.995206073281923e-07
3026,0,0,5.700449227659228e-25
3027,0,0,1.1728245768721826e-33
3028,0,0,1.2452870188066874e-29
3029,0,0,1.0859788569011297e-44
3030,0,0,3.1917955171072813e-19
3031,0,0,3.247199239644791e-21
3032,0,0,1.0881955878142665e-17
3033,0,0,2.422309897093066e-23
3034,0,0,7.756233383316249e-29
3035,0,0,5.324770927344107e-32
3036,0,0,1.2388968587375474e-22
3037,0,0,3.774363898788729e-10
3038,0,0,7.196484728026035e-27
3039,0,0,2.0563654011290663e-39
3040,0,0,7.407435437337967e-06
3041,0,0,5.529303558084747e-08
3042,0,0,1.987995838824952e-05
3043,0,0,9.689004541506086e-24
3044,0,0,3.535052066151088e-39
3045,0,0,4.906430860408209e-08
3046,0,0,1.0204290978600822e-27
3047,0,0,2.6654223992490355e-25
3048,0,0,3.1261741649517464e-32
3049,0,0,1.624543606190671e-23
3050,0,0,3.067179207283101e-38
3051,1,1,0.9966143257337187
3052,0,0,1.0725266018940794e-13
3053,0,0,1.2292129834011443e-16
3054,0,0,8.03285667517117e-36
3055,0,0,7.498792791085314e-20
3056,0,0,0.00025385609014609995
3057,1,1,0.9999999999999993
3058,0,0,9.977319529811714e-24
3059,0,0,4.293223991465649e-15
3060,0,0,1.2438420248041083e-10
3061,0,0,1.2819900889077738e-21
3062,0,0,8.389139975724413e-23
3063,0,0,1.5870329136805091e-31
3064,0,0,0.0015176868660391376
3065,0,0,6.2127393717623835e-06
3066,0,0,2.8143086400638173e-21
3067,0,0,1.425514282107817e-20
3068,0,0,3.912423569306996e-28
3069,0,0,3.938459073934909e-20
3070,0,0,9.408532538514995e-28
3071,0,0,1.4741394155120948e-18
3072,0,0,2.6313982113433183e-23
3073,0,0,4.555237598151154e-42
3074,0,0,1.0275845291811958e-16
3075,0,0,7.012215905669215e-46
3076,0,0,1.654927492950513e-30
3077,1,1,1.0
3078,0,0,3.421442932487113e-55
3079,0,0,1.189058369033894e-28
3080,0,0,1.017763923990036e-22
3081,0,0,1.8433685415892204e-22
3082,0,0,1.6613776131498274e-26
3083,0,0,8.109105804878823e-37
3084,0,0,6.337886761694788e-29
3085,0,0,6.643732494961969e-11
3086,0,0,1.302383015906255e-16
3087,0,0,1.7220894019574056e-44
3088,1,0,2.4466858309288066e-05
3089,0,0,4.143864606744933e-27
3090,0,0,1.2237704619304072e-39
3091,0,0,1.1715979129997537e-50
3092,0,0,2.925827966440125e-06
3093,0,0,5.930079718670476e-41
3094,0,0,6.19016370393016e-21
3095,0,0,9.98010637765452e-23
3096,0,0,1.1178217041250323e-23
3097,0,0,1.2857915368774671e-20
3098,1,1,0.9999999999839135
3099,0,0,5.810254394334686e-32
3100,0,0,3.0675403351537644e-17
3101,0,0,4.439130711794987e-53
3102,0,0,7.268966398152593e-31
3103,0,0,1.1645270029400682e-15
3104,0,0,9.846062631873088e-20
3105,0,0,6.445441870510211e-27
3106,0,0,6.506405780864097e-32
3107,0,0,5.985521057051536e-11
3108,0,0,1.132501192027488e-23
3109,0,0,8.389139975724413e-23
3110,0,0,8.511035302261904e-53
3111,0,0,1.9094227277305545e-13
3112,0,0,1.331244946320815e-24
3113,0,0,4.526705977638107e-19
3114,0,0,4.735366857010852e-06
3115,0,0,1.5082615915168466e-24
3116,0,0,3.608895502580057e-47
3117,0,0,3.05467893293357e-11
3118,0,0,1.6236269786952934e-25
3119,0,0,2.2445701122068036e-16
3120,0,0,1.6814434622940155e-20
3121,0,0,3.7888876783792724e-31
3122,0,0,5.7205961762756825e-34
3123,0,0,1.1241368027322936e-39
3124,0,0,6.092235811720738e-50
3125,0,0,7.940752445796724e-22
3126,0,0,1.0330963943684955e-29
3127,0,0,5.426771780174872e-38
3128,0,0,6.968236444332111e-36
