,actual,predicted,prob_fraud
2360,0,0,5.03920911078161e-38
2361,0,0,4.29321265647545e-22
2362,0,0,1.775751166248707e-09
2363,0,0,3.2112467189979102e-12
2364,0,0,1.886256783380069e-10
2365,0,0,0.0008327133585447177
2366,1,0,0.14228533058654486
2367,0,0,1.5497728378103165e-21
2368,0,0,1.187544598604383e-21
2369,0,0,6.709701809966067e-08
2370,0,0,8.006607687097753e-10
2371,0,0,5.785288763271828e-13
2372,0,0,3.3328526879675204e-16
2373,0,0,6.845837870585779e-07
2374,0,0,9.353327030139957e-11
2375,0,0,8.972970111556283e-10
2376,0,0,2.1578695927101276e-16
2377,0,0,6.0445643382406275e-12
2378,0,0,6.096641919467797e-12
2379,0,0,2.665916327725338e-07
2380,0,0,1.0658382295632755e-14
2381,0,0,1.2017032870634074e-09
2382,0,0,6.101329315646558e-11
2383,0,0,3.4094699174807256e-14
2384,0,0,1.988487247554092e-05
2385,0,0,1.3076495959684813e-13
2386,0,0,7.346923085477752e-11
2387,0,0,3.750568282984143e-14
2388,0,0,2.0999886249683586e-12
2389,0,0,1.1046918624784099e-44
2390,0,0,6.631877157337435e-16
2391,0,0,1.4016422303117098e-35
2392,0,0,8.249004095294985e-12
2393,0,0,1.523362183389697e-11
2394,0,0,2.163942164945957e-17
2395,0,0,7.212968287902124e-14
2396,0,0,1.2106477455413119e-29
2397,0,0,7.625534476972523e-06
2398,0,0,4.426130896130512e-15
2399,0,0,2.3531309971337426e-18
2400,1,1,0.9999997514757917
2401,1,1,1.0
2402,0,0,1.497036114228804e-11
2403,1,1,1.0
2404,0,0,8.10199544339359e-18
2405,0,0,1.7778704457565528e-12
2406,0,0,5.31109988795382e-13
2407,0,0,2.691168040667799e-08
2408,0,0,3.460764675062169e-06
2409,0,0,1.4016422303117098e-35
2410,0,0,3.850958058459217e-11
2411,0,0,3.179229621421956e-13
2412,0,0,1.2674686435128771e-19
2413,0,0,2.7372312748694037e-11
2414,0,0,3.7970746070404147e-16
2415,0,0,2.9657331157417312e-15
2416,0,0,6.490952149702926e-12
2417,1,0,7.104874269270674e-07
2418,0,1,0.532621619446832
2419,0,0,2.933122862991403e-15
2420,0,0,2.4387422040798468e-11
2421,0,0,8.815948695783555e-10
2422,0,0,1.4016422303117098e-35
2423,0,0,9.938511926132744e-13
2424,0,0,4.0765622569572536e-16
2425,0,0,2.142841855337385e-15
2426,0,0,2.484671754697777e-21
2427,0,0,4.618560793601377e-14
2428,0,0,4.229611837085264e-14
2429,0,0,0.0001286635033898957
2430,0,0,1.7954570079934682e-85
2431,0,0,9.496863483958158e-07
2432,0,0,2.2809482082214853e-11
2433,0,0,4.080854716194405e-22
2434,0,0,4.126231459244249e-33
2435,0,0,1.267619918822262e-10
2436,0,0,4.293979129782274e-08
2437,0,0,2.2199338169601134e-17
2438,0,0,1.076002712307397e-26
2439,0,0,8.70565304068095e-12
2440,0,0,7.435754268101433e-19
2441,0,0,2.308815940564709e-17
2442,0,0,6.513281175278245e-18
2443,0,0,2.4033207830041834e-07
2444,0,0,5.941946959042293e-14
2445,0,0,5.3161553110633e-09
2446,0,0,3.1063844375196393e-10
2447,0,0,9.298014337802937e-13
2448,0,0,5.794689268918689e-05
2449,0,0,1.997388584892208e-13
2450,0,0,7.207581437645004e-15
2451,0,0,1.8336943300295926e-14
2452,0,0,1.328646417192753e-10
2453,0,0,0.0013935412400962615
2454,0,0,3.859422347788955e-21
2455,0,0,1.574770985777057e-10
2456,0,0,8.248835817466038e-13
2457,0,0,9.994497288201544e-22
2458,0,0,1.5920823078276465e-11
2459,0,0,3.0261716953370253e-18
2460,0,0,1.4016422303117098e-35
2461,0,0,3.0298932330939523e-11
2462,0,0,1.6973512642950879e-13
2463,0,0,8.892561810766684e-13
2464,0,0,4.5072226237404733e-13
2465,0,0,1.4084909338513096e-11
2466,0,0,1.0286465043615169e-17
2467,0,0,7.255322398587965e-09
2468,0,0,1.1686904554531844e-13
2469,0,0,6.953329306537964e-08
2470,0,0,7.662158848584781e-16
2471,0,0,3.963743367620862e-23
2472,0,0,0.0001027153651853611
2473,0,0,7.114999277796238e-12
2474,0,0,4.178981942802767e-11
2475,0,0,1.0330963346991089e-16
2476,0,0,1.374515138878424e-35
2477,0,0,3.069475388850037e-11
2478,0,0,2.1331466310257163e-09
2479,0,0,4.508599168587115e-17
2480,0,0,4.706713033527124e-13
2481,0,0,1.4016422303117098e-35
2482,0,0,8.666850835803227e-18
2483,0,0,2.311484019181205e-15
2484,0,0,3.681927007138802e-21
2485,0,0,1.9247936968243542e-09
2486,0,0,6.751163483530033e-11
2487,0,0,1.286137681158571e-12
2488,0,0,1.944563675349669e-21
2489,0,0,1.4894120737774272e-51
2490,0,0,0.06405665140266702
2491,0,0,9.442501104401135e-16
2492,0,0,5.286174586431717e-13
2493,0,0,3.184284759986317e-14
2494,0,0,4.4683777135558634e-14
2495,0,0,1.8195284613426596e-11
2496,0,0,6.972938865779736e-14
2497,0,0,9.887519102416384e-21
2498,0,0,2.708216735089531e-13
2499,0,0,4.8232663777044284e-49
2500,1,1,0.9996506426270493
2501,0,0,1.947973353991479e-10
2502,0,0,9.861977490338484e-17
2503,0,0,5.8758707476919253e-08
2504,0,0,5.400423931832259e-21
2505,0,0,8.404509028182957e-15
2506,0,0,3.9546208632664054e-19
2507,0,0,8.332348424938101e-11
2508,0,0,2.9339680682308445e-14
2509,0,0,1.2880222819798798e-11
2510,0,0,1.4295290112430477e-10
2511,0,0,0.00481542381780412
2512,0,0,1.676083832986176e-16
2513,0,0,1.4363595798831474e-14
2514,0,0,1.104159481468515e-19
2515,0,0,6.945200911117746e-14
2516,0,0,2.5806473173204016e-11
2517,0,0,3.0264259983003114e-34
2518,0,0,2.0445852524313188e-13
2519,0,0,3.0600999913527254e-20
2520,0,0,5.071692321936784e-09
2521,0,0,1.3464624074168665e-13
2522,0,0,0.4345177855774732
2523,0,0,4.161969968454207e-13
2524,1,1,0.9999999998473625
2525,0,0,6.979613423661263e-12
2526,0,0,1.1168591252259322e-16
2527,0,0,1.4331838847087953e-07
2528,0,0,2.404726577078937e-12
2529,0,0,2.530327210137119e-13
2530,0,0,3.69403174419699e-15
2531,0,0,3.9585962307677344e-16
2532,0,0,1.1990364311744435e-14
2533,0,0,4.489782591505719e-12
2534,0,0,1.0571321927281375e-16
2535,0,0,4.35570590884906e-34
2536,0,0,8.659086965052862e-14
2537,0,0,2.1876557866106365e-09
2538,0,0,2.139092242212333e-12
2539,0,0,5.362470745867643e-14
2540,1,1,0.999999999999784
2541,0,0,1.4016422303117098e-35
2542,0,0,1.18171280444262e-51
2543,0,0,7.046040324657265e-12
2544,0,0,6.042348717362015e-10
2545,0,0,2.3799019995513094e-09
2546,0,0,5.99998908831188e-13
2547,0,0,6.916491937957242e-10
2548,0,0,2.2143970792908796e-18
2549,0,0,1.7419270816203885e-08
2550,0,0,1.4423661309734371e-36
2551,0,0,3.586701295778527e-08
2552,0,0,3.379330537634863e-20
2553,0,0,6.44836505719007e-13
2554,0,0,1.4016422303117098e-35
2555,0,0,1.610962033077218e-13
2556,0,0,2.346573368298871e-15
2557,0,0,2.7221966915720073e-08
2558,0,0,1.4016422303117098e-35
2559,0,0,1.77779286709955e-07
2560,0,0,3.013293965512898e-11
2561,0,0,4.767333180394502e-09
2562,0,0,7.806197641160353e-12
2563,0,0,9.95308070816836e-16
2564,0,0,4.826227295721695e-16
2565,0,0,1.3657995421630431e-11
2566,0,0,2.8330854007476276e-37
2567,0,0,3.7224133747273154e-14
2568,0,0,1.7295872535806584e-14
2569,0,0,1.4016422303117098e-35
2570,0,0,1.4477928544962741e-56
2571,0,0,1.4016422303117098e-35
2572,1,1,1.0
2573,1,1,1.0
2574,0,0,3.320729688235561e-14
2575,0,0,1.2044341054275738e-11
2576,0,0,2.3977892699151763e-16
2577,0,0,1.5232311795770724e-61
2578,0,0,7.999660992569441e-07
2579,0,0,1.3367398588797331e-07
2580,0,0,8.056249005079888e-15
2581,0,0,4.154711351578985e-15
2582,0,0,4.894898883455175e-13
2583,1,1,1.0
2584,0,0,2.3777184719843527e-12
2585,1,1,0.9999999999652092
2586,0,0,2.305825719979243e-16
2587,0,0,2.0228891416842023e-65
2588,0,0,5.122371844458983e-16
2589,0,0,2.9765904985196173e-17
2590,0,0,4.67676664732701e-13
2591,0,0,2.60491895833594e-06
2592,0,0,3.622722137193385e-08
2593,0,0,7.231991605807936e-09
2594,0,0,1.540529058739651e-19
2595,1,1,0.9999999999995139
2596,0,0,9.67487300259775e-12
2597,0,0,3.851706266473134e-06
2598,0,0,1.1601534285027801e-14
2599,0,0,7.115971002526342e-06
2600,1,1,1.0
2601,0,0,6.183378295590445e-14
2602,0,0,6.625597431733591e-13
2603,0,0,4.3580942594256535e-26
2604,0,0,4.988202519979354e-22
2605,0,0,1.2148231493707173e-21
2606,0,0,5.993402107953597e-06
2607,0,0,5.753236496023265e-12
2608,0,0,9.70482150899992e-18
2609,0,0,1.7049670163921885e-14
2610,0,0,1.9010939569642884e-17
2611,0,0,5.731071105317158e-21
2612,0,0,5.401934144798639e-09
2613,0,0,3.290456833827479e-18
2614,0,0,2.6995914440157406e-11
2615,0,0,3.0489858208735733e-10
2616,0,0,7.500432407366374e-07
2617,0,0,3.2491775038836302e-12
2618,0,0,2.8330854007476276e-37
2619,0,0,3.23311510758859e-19
2620,0,0,1.3847496156123512e-19
2621,1,1,1.0
2622,0,0,9.119270400066152e-09
2623,0,0,1.2484266811375163e-18
2624,0,0,5.456855362214412e-08
2625,0,0,3.793866561922389e-11
2626,0,0,1.6271893980046853e-16
2627,1,0,0.028431248989341917
2628,0,0,2.010701069930186e-27
2629,0,0,7.805050870366721e-12
2630,0,0,1.134282460884842e-19
2631,0,0,1.8134262088064754e-15
2632,0,0,1.3951494606971932e-08
2633,0,0,4.4051936509593755e-10
2634,0,0,9.167418028690378e-07
2635,0,0,1.0933572398233894e-07
2636,0,0,2.0290696954890062e-19
2637,0,0,3.8344750783941286e-11
2638,0,0,1.0591092243999665e-09
2639,0,0,6.528096835991876e-18
2640,0,0,9.446875225474174e-10
2641,0,0,6.638989931998e-10
2642,0,1,0.7949852404487983
2643,0,0,7.741295693441811e-17
2644,0,0,9.425529353165542e-14
2645,0,0,0.4670729570881237
2646,0,0,1.0484698902721794e-13
2647,0,0,6.471631092484017e-09
2648,0,0,1.3912851970757687e-08
2649,0,0,0.0017212883889762213
2650,0,0,8.843147752527025e-12
2651,0,0,6.676099336354481e-07
2652,0,0,3.0744110864344897e-11
2653,0,0,3.103197604966626e-12
2654,1,1,0.9999995413086918
2655,0,0,4.615072495411327e-06
2656,0,0,0.05327675475767163
2657,0,0,0.00010123181218354501
2658,0,0,5.248641675267125e-12
2659,0,0,6.202192526520546e-13
2660,0,0,4.935889361271888e-10
2661,0,0,3.3550835031515204e-18
2662,0,0,1.4016422303117098e-35
2663,0,0,3.961832655609728e-68
2664,0,0,8.543396889374822e-11
2665,0,0,3.665449845135751e-13
2666,0,0,5.217136713967693e-14
2667,0,0,3.848225770627379e-15
2668,0,0,9.857165932667062e-14
2669,0,0,2.1680161214881806e-14
2670,0,0,8.26505759578896e-11
2671,1,1,0.8312421993318855
2672,0,0,4.313047794400937e-12
2673,0,0,7.349096371080935e-14
2674,1,1,1.0
2675,0,0,1.0432433808137058e-09
2676,0,0,1.8262889844997373e-37
2677,1,1,0.9999356258901723
2678,0,0,4.283846052721243e-07
2679,0,0,1.1448957835717126e-05
2680,1,0,0.06275804319925146
2681,0,0,3.797959825282821e-10
2682,0,0,6.377447078711626e-11
2683,0,0,1.9263624841829766e-18
2684,0,0,3.1361537013580385e-27
2685,0,0,1.2316892585630912e-17
2686,0,0,1.3696412257401985e-06
2687,0,0,0.38240442632548216
2688,0,0,3.0959703207851073e-25
2689,0,0,8.251725433876847e-11
2690,0,0,2.2162230852193722e-16
2691,0,0,0.021106563865574576
2692,0,0,8.013602670816743e-11
2693,0,0,3.746225393080327e-24
2694,0,0,0.03152800728909251
2695,0,0,1.347189851188337e-06
2696,0,0,5.3188126530383735e-09
2697,0,0,7.946770524960155e-26
2698,0,0,4.1801111054211437e-20
2699,1,1,0.9872308906955137
2700,0,0,1.4016422303117098e-35
2701,0,0,6.829613843221409e-20
2702,0,0,1.4367874033258728e-12
2703,0,0,7.696069323321345e-12
2704,0,0,9.52490575457688e-16
2705,0,0,9.61687716969735e-06
2706,0,0,3.2320928038091043e-13
2707,0,0,1.2482506413099945e-71
2708,0,0,1.264017289558954e-16
2709,0,0,1.399626448393416e-15
2710,0,0,1.4016422303117098e-35
2711,0,0,3.794079776507144e-15
2712,0,0,1.4016422303117098e-35
2713,0,0,2.999250326747962e-08
2714,0,0,8.189257589840379e-11
2715,0,0,1.3369435398227608e-10
2716,0,0,1.5017553978140033e-15
2717,0,0,5.764998883358971e-08
2718,0,0,1.849050617244744e-24
2719,1,1,0.9595446949133116
2720,0,0,5.872711124390166e-14
2721,0,0,1.2106477455413119e-29
2722,0,0,1.1333322232031585e-10
2723,0,0,5.259270767511928e-11
2724,0,0,1.4016422303117098e-35
2725,0,0,3.158895757224984e-14
2726,0,0,4.107813828682403e-16
2727,0,0,6.069129190838097e-13
2728,0,0,3.55543388706375e-21
2729,0,0,4.917615140811709e-15
2730,0,0,1.6325465984871298e-16
2731,0,0,9.665712133660813e-15
2732,0,0,3.1495108235584604e-10
2733,0,0,1.9091258422133436e-10
2734,0,0,4.34155050195971e-11
2735,0,0,2.3189013815726923e-16
2736,0,0,1.8625122021071602e-37
2737,0,0,9.477409093086375e-15
2738,0,0,1.6604844970380246e-22
2739,0,0,4.932874480331885e-19
2740,0,0,1.9070646002632195e-11
2741,0,0,6.479439377712253e-14
2742,0,0,3.219326256629262e-15
2743,0,0,3.474095279057336e-14
2744,0,0,1.4016422303117098e-35
2745,0,0,4.455435678293938e-12
2746,0,0,9.630854344691802e-13
2747,0,0,1.062919806810124e-12
2748,0,0,4.4489822010061784e-14
2749,0,0,0.000187107610791013
2750,0,0,3.0585180574457183e-15
2751,0,0,3.443307845485946e-11
2752,0,0,4.0651802301444376e-14
2753,0,0,2.5388561499409087e-07
2754,0,0,6.129898277506852e-14
2755,0,0,0.006164937896412352
2756,0,0,4.0080114469553064e-06
2757,0,0,3.0746018300354704e-17
2758,0,0,4.936113537347095e-15
2759,0,0,3.823184185976991e-12
2760,0,0,1.865080790881121e-05
2761,0,0,3.806606548848104e-16
2762,0,0,1.4016422303117098e-35
2763,0,1,0.9918504074907672
2764,0,0,9.833699125950002e-66
2765,0,0,1.5212380727112987e-44
2766,0,0,3.8868496469681404e-10
2767,0,0,2.4562420158669275e-20
2768,0,0,5.488425793932093e-18
2769,0,0,1.308484803432685e-11
2770,0,0,7.367353310490587e-16
2771,0,0,1.7851092264307566e-17
2772,0,0,1.3408044956938883e-13
2773,0,0,3.1271305614263745e-13
2774,0,0,1.7129088140421545e-09
2775,0,0,9.879190892866531e-13
2776,0,0,1.063063747066521e-17
2777,0,0,1.1943809328042305e-20
2778,0,0,4.655656890836852e-17
2779,0,0,0.00013751173089070892
2780,0,0,5.355276308146328e-13
2781,0,0,2.4110171085447746e-10
2782,0,0,8.937966247847317e-18
2783,0,0,1.1736407952624042e-11
2784,0,0,1.2064075609095936e-15
2785,0,0,2.5202590544084393e-14
2786,0,0,2.1278620042925635e-24
2787,0,0,3.392680075078749e-19
2788,0,0,0.0019661238608991707
2789,0,0,0.0241886826138406
2790,0,0,3.842300807700131e-10
2791,0,0,1.9288741182281794e-13
2792,0,0,0.0003198839707650243
2793,0,0,4.633182592979744e-15
2794,0,0,1.627099898366268e-11
2795,0,0,1.9409761107139386e-10
2796,0,0,3.5078170943121294e-14
2797,0,0,1.1416727691612812e-05
2798,0,0,6.710238019202227e-08
2799,0,0,4.1704525364286984e-16
2800,0,0,2.925929299148115e-16
2801,0,0,1.6152472805791588e-16
2802,0,0,1.253554683313561e-12
2803,0,0,3.938443167850229e-13
2804,0,0,2.1404569604771667e-13
2805,0,0,6.259655778396171e-16
2806,0,0,8.782167804511688e-17
2807,0,0,1.6314935120171392e-15
2808,0,0,1.0137771101370102e-07
2809,0,0,2.1386093677690848e-13
2810,0,0,1.3686369938390435e-10
2811,0,0,0.08828366148257716
2812,0,0,3.904658985992709e-15
2813,1,1,0.7783201904126152
2814,0,0,5.968347671915982e-16
2815,0,0,4.5674846075193416e-17
2816,0,0,8.053399709036183e-19
2817,0,0,1.3059659384836269e-11
2818,0,0,3.202439125271512e-17
2819,0,0,1.59378625872791e-10
2820,0,0,1.325764901761969e-13
2821,0,0,2.4352762076964444e-09
2822,1,0,4.46580701842777e-17
2823,0,0,1.8262889844997373e-37
2824,0,0,1.287482621639045e-14
2825,0,0,1.9314751469464138e-10
2826,0,0,2.7148205443319034e-11
2827,0,0,1.7537971214179387e-28
2828,0,0,1.0075276646295614e-13
2829,0,0,1.915676453829296e-10
2830,0,0,1.3332342490916842e-06
2831,0,0,9.676747276261011e-16
2832,0,0,3.4057017448401227e-09
2833,0,0,6.690784421624245e-16
2834,0,0,9.783921203558438e-13
2835,0,0,2.701396007970663e-09
2836,0,0,1.944563675349669e-21
2837,0,0,4.691835358396734e-17
2838,0,0,3.1344756197673036e-12
2839,0,0,1.744602040260727e-11
2840,0,0,4.823318192366079e-14
2841,0,0,1.2240076203140504e-15
2842,0,0,7.130526081747695e-16
2843,0,0,2.6190189695016094e-14
2844,0,0,5.591349610240982e-45
2845,0,0,3.392866728966565e-15
2846,0,0,1.9858563620013434e-16
2847,0,0,5.1746238544396065e-20
2848,0,0,1.4803742138863025e-06
2849,0,0,2.3333445911995427e-14
2850,0,0,3.048497985761482e-22
2851,0,0,1.5881654044017615e-27
2852,0,0,1.6734363411489632e-19
2853,0,0,8.017367242542183e-09
2854,0,0,2.300207130416825e-15
2855,0,0,6.183667708483984e-05
2856,0,0,2.797832082626778e-12
2857,0,0,3.469479190100058e-08
2858,0,0,0.0004206693148874469
2859,0,0,1.539115841766961e-14
2860,0,0,1.758975423377676e-11
2861,0,0,5.868324649455946e-12
2862,0,0,1.7031258390009074e-10
2863,0,1,0.8186330836350144
2864,0,0,8.92442369866506e-10
2865,0,0,6.626726101605329e-19
2866,0,0,0.005138763598062169
2867,0,0,2.1015607741908504e-12
2868,0,0,4.0651802301444376e-14
2869,0,0,1.4220197389213668e-07
2870,0,0,1.760547278346191e-14
2871,0,0,9.174486110621931e-14
2872,0,0,1.1904527090934069e-08
2873,0,0,8.802990257743187e-14
2874,0,0,5.514925079635335e-18
2875,0,0,3.2438251571922047e-21
2876,0,0,0.00020157078430503193
2877,0,0,2.842576586297731e-17
2878,0,0,3.388541452929282e-31
2879,1,1,1.0
2880,0,0,0.00328358903446799
2881,1,0,1.6741589338909662e-06
2882,0,0,2.441544930734758e-12
2883,0,0,5.6822249394425566e-58
2884,0,0,1.944563675349669e-21
2885,0,0,1.2481430238534614e-17
2886,0,0,1.0859956813547795e-13
2887,0,0,1.4016422303117098e-35
2888,0,0,1.944563675349669e-21
2889,0,0,2.47777583790124e-17
2890,0,0,1.1547556851467646e-12
2891,0,0,1.7295872535806584e-14
2892,0,0,2.1602376493289388e-12
2893,0,0,4.579542831764104e-11
2894,0,0,3.4094699174807256e-14
2895,0,0,5.643958393737448e-15
2896,0,0,7.796376292894866e-09
2897,0,0,9.231833737370694e-20
2898,0,0,8.122941170887374e-10
2899,0,0,8.142386378125627e-09
2900,0,0,2.2695523078614607e-15
2901,0,0,6.249093739626035e-13
2902,0,0,4.953009274325741e-15
2903,1,1,1.0
2904,0,0,1.0008803828697023e-10
2905,0,0,5.561208664825598e-11
2906,0,0,1.0044360133804218e-18
2907,0,0,3.5239200775139443e-13
2908,0,0,4.642392572084221e-17
2909,0,0,6.001701956098203e-23
2910,0,0,3.010833815514051e-05
2911,0,0,1.1948282002833087e-14
2912,0,0,1.4016422303117098e-35
2913,0,0,4.601656375897656e-13
2914,0,0,1.1504708739113597e-14
2915,0,0,5.908874063823175e-11
2916,0,0,1.6293334680237666e-23
2917,0,0,0.000469565172369906
2918,0,0,2.7453788085423664e-08
2919,1,1,1.0
2920,0,0,9.206184990826317e-20
2921,1,1,1.0
2922,0,1,0.985892547457893
2923,0,0,1.3806415364690992e-21
2924,0,0,1.944563675349669e-21
2925,1,1,1.0
2926,0,0,0.0008336405675652364
2927,0,0,4.0625317026640685e-19
2928,0,0,1.7179412910145865e-27
2929,0,0,8.258586485107702e-08
2930,0,0,2.752034214402107e-06
2931,0,0,3.597370412209178e-06
2932,0,0,7.530746907368496e-14
2933,0,0,3.006879604035627e-13
2934,0,0,2.933122862991403e-15
2935,0,0,1.0201653647721559e-17
2936,0,0,1.9247936968243542e-09
2937,0,0,1.1180756542096583e-14
2938,0,0,3.5010626080043706e-16
2939,0,0,1.8735578830279216e-26
2940,1,1,0.9999999944496472
2941,0,0,5.701504068776692e-07
2942,0,0,1.944563675349669e-21
2943,0,0,1.3383043834057655e-08
2944,0,0,2.2281953817595535e-12
2945,0,0,6.106461879658953e-13
2946,0,0,2.2897083337686996e-05
2947,0,0,1.3591139428851636e-13
2948,0,0,6.949551811341004e-12
2949,0,0,9.950364052162669e-11
2950,1,1,1.0
2951,0,0,1.8814435933002487e-10
2952,0,0,5.331676574944657e-11
2953,0,0,1.4016422303117098e-35
2954,0,0,2.2025966782802988e-13
2955,0,0,1.1285734172760575e-49
2956,0,0,5.2525254029856164e-14
2957,0,0,4.701900532548794e-16
2958,0,0,8.680028523088284e-11
2959,0,0,8.25354544071785e-12
2960,0,0,6.328675845810934e-13
2961,0,0,1.1351508492141818e-11
2962,0,0,4.7595716362189225e-15
2963,0,0,4.2836642021283344e-07
2964,0,0,3.3895704419188416e-12
2965,0,0,7.939695510726124e-10
2966,0,0,1.026901250771936e-13
2967,0,0,3.704521051967589e-15
2968,0,0,7.26936352794309e-17
2969,0,0,7.237563347127933e-13
2970,0,0,7.417675316525002e-15
2971,0,0,1.132921790056214e-07
2972,0,0,9.339292439357068e-16
2973,0,0,1.142430984777208e-13
2974,0,0,1.7483813219842413e-09
2975,0,0,2.7912688438919308e-11
2976,0,0,1.0873935606180662e-10
2977,0,0,4.512125328527159e-09
2978,0,0,1.6707027406120813e-11
2979,0,0,5.941946959042293e-14
2980,0,0,1.210227663465275e-15
2981,0,0,4.4925619795044086e-17
2982,1,1,0.9999999999998035
2983,0,0,1.7773716098716015e-16
2984,0,0,1.174755954273733e-13
2985,0,0,8.249009796538406e-11
2986,0,0,1.2282489489660549e-13
2987,0,0,6.689897222826418e-15
2988,0,0,2.7040536929220603e-09
2989,0,0,1.0298612881139059e-10
2990,0,0,0.001175094475863834
2991,0,0,3.457400436052555e-13
2992,0,0,1.7713018953270648e-14
2993,0,0,2.9339680682308445e-14
2994,0,0,7.469229291758142e-11
2995,0,0,2.4457579106029764e-10
2996,0,0,1.8534083505950332e-15
2997,0,0,1.5783235236978263e-18
2998,0,0,8.142343225976748e-10
2999,0,0,2.3957624574855435e-22
3000,0,0,8.003397381600224e-11
3001,0,0,1.4016422303117098e-35
3002,0,0,2.5191015410171517e-19
3003,0,0,1.6867835424161943e-16
3004,0,0,7.863345622701848e-16
3005,0,1,0.7331505705823504
3006,0,0,3.260101671075049e-16
3007,0,0,6.511560033424431e-13
3008,0,0,6.171335459574316e-18
3009,0,0,4.2944091719245594e-17
3010,0,0,3.394162480508023e-21
3011,1,1,0.9999715163794308
3012,0,0,4.757728588353044e-09
3013,0,0,9.63365740984469e-20
3014,0,0,1.3046095829706084e-05
3015,0,0,9.940108519660743e-21
3016,0,0,4.3288612331881853e-13
3017,0,0,2.005608998657105e-11
3018,0,0,5.552865090084326e-13
3019,0,0,4.662834345508654e-10
3020,0,0,2.3892736248244775e-09
3021,0,0,9.119270400066152e-09
3022,1,1,0.9999999959214612
3023,0,0,3.5437350518917124e-12
3024,0,0,8.31550399214662e-16
3025,0,0,6.017650204014875e-12
3026,0,0,8.511375144337432e-15
3027,0,0,4.028340691621539e-11
3028,0,0,4.748706527868062e-14
3029,0,0,1.3459667694708094e-17
3030,0,0,4.413395104906234e-12
3031,0,0,2.447868449795629e-15
3032,0,0,8.194027371599931e-09
3033,0,0,3.799645109622172e-10
3034,0,0,1.088069101403905e-09
3035,0,0,3.083906635747302e-18
3036,0,0,1.917505408454087e-12
3037,0,0,0.0011329212054444122
3038,0,0,7.887996202491138e-12
3039,0,0,1.7207424075802469e-15
3040,0,0,0.004940997994356217
3041,0,0,3.9124309724121575e-10
3042,0,0,0.0004024398496662107
3043,0,0,2.449812477599557e-20
3044,0,0,1.1910551035637058e-14
3045,0,0,4.44113644418978e-06
3046,0,0,1.4122810773973256e-10
3047,0,0,4.011989309280705e-06
3048,0,0,7.794026688485838e-14
3049,0,0,4.831735952546076e-22
3050,0,0,7.695686991309008e-18
3051,1,1,0.9993548549392179
3052,0,0,1.3494595294613047e-06
3053,0,0,2.713471095543894e-13
3054,0,0,3.3740451660672223e-20
3055,0,0,1.0078958813120158e-13
3056,0,1,0.7314117621571256
3057,1,1,1.0
3058,0,0,4.074040792271611e-14
3059,0,0,0.0032328805083940643
3060,0,0,1.694085157242437e-07
3061,0,0,1.5075281138794333e-20
3062,0,0,8.060822120371407e-52
3063,0,0,3.9539354532447486e-63
3064,0,0,6.99944517409978e-08
3065,0,0,6.228731233651765e-05
3066,0,0,5.991770966885267e-12
3067,0,0,4.20183454458348e-10
3068,0,0,1.944563675349669e-21
3069,0,0,1.647480553231418e-17
3070,0,0,1.0394793648305858e-14
3071,0,0,2.3933688467512664e-11
3072,0,0,4.122100944190134e-14
3073,0,0,9.898632753286014e-11
3074,0,0,2.484638578175425e-14
3075,0,0,8.670787683112437e-19
3076,0,0,2.3004441265132932e-12
3077,1,1,1.0
3078,0,0,3.106369707116096e-20
3079,0,0,1.700436705385489e-17
3080,0,0,9.434462938016458e-12
3081,0,0,2.8367956666228935e-13
3082,0,0,1.1512455588355948e-05
3083,0,0,7.446072022680934e-14
3084,0,0,7.85323826830357e-14
3085,0,0,3.053468084428622e-11
3086,0,0,4.7602563586520036e-15
3087,0,0,9.898395135027183e-33
3088,1,0,2.08098022735124e-05
3089,0,0,1.8661560055967674e-14
3090,0,0,4.676343013268485e-12
3091,0,0,1.2150704968990215e-17
3092,0,0,1.190292601084475e-09
3093,0,0,9.455360862099536e-15
3094,0,0,2.7059078448512924e-09
3095,0,0,4.8457650411264804e-14
3096,0,0,3.543318349244836e-14
3097,0,0,1.1650870917985999e-61
3098,1,1,0.9999999982468122
3099,0,0,1.5816865664797643e-27
3100,0,0,2.4647177278304297e-14
3101,0,0,1.4016422303117098e-35
3102,0,0,4.158934795406806e-27
3103,0,0,2.1238543576128017e-09
3104,0,0,5.4725171025817474e-15
3105,0,0,6.429577743622624e-15
3106,0,0,2.56699312746033e-11
3107,0,0,2.9339680682308445e-14
3108,0,0,2.7511832062303914e-11
3109,0,0,8.060822120371407e-52
3110,0,0,1.1798364434324421e-18
3111,0,0,6.317987600876514e-14
3112,0,0,2.8283259339200463e-11
3113,0,0,1.208329724950362e-12
3114,0,0,4.429250735520091e-09
3115,0,0,2.8081495682724628e-21
3116,0,0,9.098033786578001e-15
3117,0,0,4.828769511808119e-11
3118,0,0,2.1056709190129034e-23
3119,0,0,2.787439496313778e-14
3120,0,0,9.920403674736184e-13
3121,0,0,4.679724083333689e-13
3122,0,0,4.513956129133481e-16
3123,0,0,1.443963385999475e-18
3124,0,0,5.920025397466172e-32
3125,0,0,7.191898237433308e-11
3126,0,0,2.6270794604427007e-13
3127,0,0,6.151386338042028e-14
3128,0,0,4.5358196663040784e-13
3129,0,0,1.0811917465384661e-15
3130,0,0,6.836316844601031e-08
3131,0,0,3.4094699174807256e-14
