,actual,predicted,prob_fraud
2830,0,0,1.3557856728169603e-33
2831,0,0,5.4658288011368e-113
2832,0,0,2.957861311598264e-215
2833,0,0,0.0
2834,0,0,3.130773899562553e-277
2835,0,0,3.778074840969109e-162
2836,0,0,0.0
2837,0,0,0.0
2838,0,0,3.290156941082875e-114
2839,0,0,7.961768687631414e-182
2840,0,0,0.0
2841,0,0,3.62075422112409e-282
2842,0,0,1.2130554769509599e-135
2843,0,0,0.0
2844,0,0,5.553380948248591e-215
2845,0,0,0.0
2846,0,0,2.9392053865356e-311
2847,0,0,0.0
2848,0,0,4.6503535274382097e-97
2849,0,0,2.6976237102641356e-248
2850,0,0,0.0
2851,0,0,0.0
2852,0,0,0.0
2853,0,0,0.0
2854,0,0,1.387411911629861e-251
2855,0,0,3.407332616950234e-37
2856,0,0,9.999129306262835e-305
2857,0,0,1.3811685704091288e-75
2858,0,0,2.119756824584542e-95
2859,0,0,0.0
2860,0,0,0.0
2861,0,0,7.708428884099479e-240
2862,0,0,8.463855854324985e-29
2863,0,0,2.929218614945803e-69
2864,0,0,4.339392452340777e-196
2865,0,0,0.0
2866,0,0,1.6230875002104002e-136
2867,0,0,4.1905534856773565e-181
2868,0,0,0.0
2869,0,0,5.165481940542834e-180
2870,0,0,0.0
2871,0,0,6.584450779168327e-153
2872,0,0,7.148324368652443e-23
2873,0,0,6.681966496685506e-120
2874,0,0,0.0
2875,0,0,0.0
2876,0,0,1.0617278197280231e-89
2877,0,0,0.0
2878,0,0,1.204470771657732e-149
2879,1,1,1.0
2880,0,0,9.551329292430152e-37
2881,1,0,3.3533721815583065e-137
2882,0,0,2.689080049732762e-135
2883,0,0,2.3182935343425777e-173
2884,0,0,0.0
2885,0,0,2.906335778916792e-203
2886,0,0,2.3562801132382316e-308
2887,0,0,1.8147509799337532e-155
2888,0,0,0.0
2889,0,0,0.0
2890,0,0,0.0
2891,0,0,0.0
2892,0,0,5.504895516438252e-136
2893,0,0,2.138799807803891e-298
2894,0,0,1.9300468605603407e-217
2895,0,0,4.0607297468694926e-266
2896,0,0,9.807047656204452e-153
2897,0,0,0.0
2898,0,0,0.0
2899,0,0,1.9143973647441262e-199
2900,0,0,0.0
2901,0,0,0.0
2902,0,0,0.0
2903,1,1,1.0
2904,0,0,2.20935149762004e-192
2905,0,0,7.805103882345079e-84
2906,0,0,0.0
2907,0,0,1.3955286448831413e-156
2908,0,0,0.0
2909,0,0,0.0
2910,0,0,1.3977180026391307e-282
2911,0,0,0.0
2912,0,0,1.8147509799337532e-155
2913,0,0,6.620079792668671e-152
2914,0,0,1.7810343621248782e-74
2915,0,0,3.7932267234388786e-287
2916,0,0,0.0
2917,0,0,1.9042300229394725e-81
2918,0,0,2.3229432569208447e-63
2919,1,1,1.0
2920,0,0,2.989863728940447e-221
2921,1,1,1.0
2922,0,0,1.5983675555821663e-82
2923,0,0,0.0
2924,0,0,0.0
2925,1,1,1.0
2926,0,0,8.578993619778978e-49
2927,0,0,0.0
2928,0,0,0.0
2929,0,0,1.7834152731284855e-193
2930,0,0,0.0
2931,0,0,9.47914516976332e-174
2932,0,0,0.0
2933,0,0,9.495988148152279e-182
2934,0,0,4.7727728982941484e-21
2935,0,0,0.0
2936,0,0,0.0
2937,0,0,0.0
2938,0,0,0.0
2939,0,0,0.0
2940,1,0,2.8998907606603404e-06
2941,0,0,3.103881360543355e-254
2942,0,0,0.0
2943,0,0,0.0
2944,0,0,1.916323331031154e-139
2945,0,0,2.149113180379989e-218
2946,0,0,2.6617703669807073e-245
2947,0,0,5.3766172297490135e-281
2948,0,0,0.0
2949,0,0,0.0
2950,1,1,1.0
2951,0,0,5.483029487257179e-37
2952,0,0,1.6771895076229706e-157
2953,0,0,1.8147509799337532e-155
2954,0,0,1.527e-321
2955,0,0,5.195402844673813e-236
2956,0,0,7.80231238603e-313
2957,0,0,0.0
2958,0,0,4.515484696894909e-233
2959,0,0,3.666247054432013e-200
2960,0,0,1.603381066733756e-137
2961,0,0,1.7753070777616633e-245
2962,0,0,0.0
2963,0,0,3.308614330163774e-186
2964,0,0,3.4003838874737757e-119
2965,0,0,0.0
2966,0,0,0.0
2967,0,0,1.574711524802577e-265
2968,0,0,0.0
2969,0,0,2.6158641362112015e-192
2970,0,0,0.0
2971,0,0,0.0
2972,0,0,1.4514917764e-314
2973,0,0,1.6441387481155913e-250
2974,0,0,2.4006298904767012e-185
2975,0,0,1.7744076454972582e-66
2976,0,0,2.4980694336288398e-198
2977,0,0,1.7088753948637603e-288
2978,0,0,1.1306530034527071e-241
2979,0,0,0.0
2980,0,0,0.0
2981,0,0,3.593845438849998e-288
2982,1,0,4.9553756444061534e-111
2983,0,0,0.0
2984,0,0,1.1259728174071462e-198
2985,0,0,4.804092141568975e-242
2986,0,0,7.943961108602798e-202
2987,0,0,0.0
2988,0,0,6.639936762801433e-80
2989,0,0,1.039825843586387e-81
2990,0,0,8.291231845459395e-225
2991,0,0,5.041014181134564e-112
2992,0,0,2.1472772086929816e-240
2993,0,0,7.628979179616894e-21
2994,0,0,5.725902813758595e-153
2995,0,0,1.571435964778795e-229
2996,0,0,0.0
2997,0,0,0.0
2998,0,0,3.4277424e-316
2999,0,0,0.0
3000,0,0,9.671081962728785e-125
3001,0,0,1.8147509799337532e-155
3002,0,0,0.0
3003,0,0,0.0
3004,0,0,0.0
3005,0,0,1.0366825830771579e-27
3006,0,0,0.0
3007,0,0,4.1684005157706205e-181
3008,0,0,0.0
3009,0,0,0.0
3010,0,0,0.0
3011,1,1,1.0
3012,0,0,2.8956867892353723e-294
3013,0,0,0.0
3014,0,0,2.1461545869284302e-86
3015,0,0,0.0
3016,0,0,7.619599296229911e-293
3017,0,0,3.2288834563370333e-292
3018,0,0,0.0
3019,0,0,0.0
3020,0,0,2.4614319217645445e-109
3021,0,0,2.970455122582558e-59
3022,1,1,1.0
3023,0,0,2.4468776530696842e-206
3024,0,0,0.0
3025,0,0,6.429337748372301e-94
3026,0,0,2.66980834424216e-187
3027,0,0,2.466667e-318
3028,0,0,0.0
3029,0,0,0.0
3030,0,0,3.9885556030838055e-239
3031,0,0,9.969212304422612e-160
3032,0,0,9.295323966380906e-285
3033,0,0,0.0
3034,0,0,1.023e-321
3035,0,0,0.0
3036,0,0,7.60035615e-315
3037,0,0,6.580617512682015e-121
3038,0,0,0.0
3039,0,0,0.0
3040,0,0,3.529715140146461e-64
3041,0,0,3.669800328808194e-114
3042,0,0,2.632530306518473e-130
3043,0,0,0.0
3044,0,0,0.0
3045,0,0,1.1671736773562906e-231
3046,0,0,0.0
3047,0,0,0.0
3048,0,0,0.0
3049,0,0,4.6467e-320
3050,0,0,0.0
3051,1,0,9.799601321541804e-31
3052,0,0,1.8692672887405955e-81
3053,0,0,6.6999209331615e-311
3054,0,0,0.0
3055,0,0,8.141021177416266e-225
3056,0,0,1.1680598160869903e-106
3057,1,1,1.0
3058,0,0,5.13729539882778e-251
3059,0,0,4.86183591521849e-160
3060,0,0,3.786732942645326e-64
3061,0,0,6.856348493552796e-163
3062,0,0,2.1216764018720704e-216
3063,0,0,2.0167773057156344e-295
3064,0,0,1.6243368858399043e-138
3065,0,0,6.529620168353237e-168
3066,0,0,5.536151546391931e-142
3067,0,0,4.779305436958588e-191
3068,0,0,0.0
3069,0,0,6.61046649284876e-240
3070,0,0,0.0
3071,0,0,3.4476901286193967e-153
3072,0,0,8.043974859789685e-220
3073,0,0,6.156296080185109e-276
3074,0,0,6.228873318869544e-128
3075,0,0,0.0
3076,0,0,0.0
3077,1,1,1.0
3078,0,0,0.0
3079,0,0,0.0
3080,0,0,4.631097931108393e-298
3081,0,0,0.0
3082,0,0,6.159012720034154e-301
3083,0,0,0.0
3084,0,0,7.065367780475977e-292
3085,0,0,6.061614095149452e-106
3086,0,0,9.931003298400383e-118
3087,0,0,9.175241615966586e-128
3088,1,0,5.265881689527704e-89
3089,0,0,0.0
3090,0,0,0.0
3091,0,0,0.0
3092,0,0,1.678991180336746e-33
3093,0,0,0.0
3094,0,0,1.1060467566896447e-269
3095,0,0,6.372506060506116e-199
3096,0,0,5.674630550418042e-181
3097,0,0,8.013563195312382e-181
3098,1,0,1.3818133222157717e-20
3099,0,0,0.0
3100,0,0,8.059230082516046e-104
3101,0,0,1.8147509799337532e-155
3102,0,0,0.0
3103,0,0,6.952857305631292e-132
3104,0,0,1.3757385763588246e-217
3105,0,0,0.0
3106,0,0,1.5359435763499635e-253
3107,0,0,7.628979179616894e-21
3108,0,0,8.172022552383184e-203
3109,0,0,2.1216764018720704e-216
3110,0,0,0.0
3111,0,0,4.507816615607695e-153
3112,0,0,0.0
3113,0,0,0.0
3114,0,0,6.342446933617352e-20
3115,0,0,0.0
3116,0,0,0.0
3117,0,0,8.406676173572672e-104
3118,0,0,0.0
3119,0,0,2.6531381849592115e-119
3120,0,0,0.0
3121,0,0,0.0
3122,0,0,8.711802912409706e-294
3123,0,0,0.0
3124,0,0,4.90311225245727e-143
3125,0,0,6.61e-321
3126,0,0,1.3135129162727323e-278
3127,0,0,0.0
3128,0,0,0.0
3129,0,0,0.0
3130,0,0,4.398814193280399e-74
3131,0,0,1.9300468605603407e-217
3132,0,0,0.0
3133,0,0,0.0
3134,0,0,0.0
3135,0,0,1.9638320233255858e-138
3136,0,0,4.04035307461781e-123
3137,0,0,6.56865026987643e-136
3138,0,0,9.030522726753815e-165
3139,0,0,5.3694336925520774e-124
3140,0,0,0.0
3141,0,0,7.29086607141319e-303
3142,0,0,1.4921980689358028e-152
3143,0,0,0.0
3144,0,0,0.0
3145,0,0,2.5729938658233893e-214
3146,0,0,0.0
3147,0,0,0.0
3148,0,0,0.0
3149,0,0,0.0
3150,0,0,0.0
3151,0,0,1.318985944687987e-272
3152,0,0,0.0
3153,0,0,4.4533735600927495e-92
3154,0,0,3.2461899156824355e-273
3155,0,0,1.2998072554162428e-117
3156,0,0,1.7279761937095574e-163
3157,0,0,0.0
3158,0,0,0.0
3159,0,0,1.1782994720694266e-272
3160,0,0,0.0
3161,0,0,0.0
3162,0,0,8.925561150677337e-77
3163,0,0,0.0
3164,0,0,0.0
3165,0,0,2.0167773057156344e-295
3166,0,0,0.0
3167,1,0,5.94216927e-316
3168,0,0,1.9579373099942232e-203
3169,0,0,1.0080761562331232e-166
3170,0,0,0.0
3171,0,0,1.3155814773477004e-284
3172,0,0,7.861266471633785e-65
3173,0,0,2.6540546799161186e-202
3174,0,0,1.4102738022392596e-147
3175,0,0,0.0
3176,0,0,2.815813672413613e-276
3177,0,0,5.171977796104314e-120
3178,0,0,0.0
3179,0,0,0.0
3180,0,0,1.8335724712724117e-94
3181,0,0,1.55556482991686e-123
3182,0,0,0.0
3183,0,0,0.0
3184,0,0,5.1092979165508875e-229
3185,0,0,0.0
3186,0,0,0.0
3187,0,0,7.053037563046436e-199
3188,0,0,0.0
3189,0,0,3.3415790787255325e-304
3190,0,0,0.0
3191,0,0,0.0
3192,0,0,0.0
3193,0,1,1.0
3194,0,0,2.1316896233433e-311
3195,0,0,0.0
3196,0,0,1.2910802262594893e-222
3197,0,0,0.0
3198,0,0,0.0
3199,0,0,0.0
3200,0,0,1.1284270997414224e-193
3201,0,0,0.0
3202,0,0,0.0
3203,0,0,8.352205532680147e-161
3204,0,0,0.0
3205,0,0,5.148107983035177e-209
3206,0,0,6.502583164373755e-279
3207,0,0,2.65249208413974e-86
3208,0,0,8.386097677257164e-168
3209,0,0,2.129513540832935e-206
3210,0,0,0.0
3211,0,0,0.0
3212,0,0,5.135931654261893e-112
3213,0,0,0.0
3214,0,0,1.7074691076317428e-177
3215,1,1,1.0
3216,0,0,0.0
3217,0,0,0.0
3218,0,0,1.1298868042730191e-79
3219,0,0,1.8147509799337532e-155
3220,0,0,1.517463230703293e-195
3221,0,0,8.683685800316019e-184
3222,0,0,0.0
3223,0,0,0.0
3224,0,0,0.0
3225,0,0,2.3907051068450968e-123
3226,0,0,1.8942785911638474e-62
3227,0,0,6.671505112613642e-93
3228,0,0,0.0
3229,0,0,0.0
3230,0,0,3.24230975e-315
3231,0,0,1.8147509799337532e-155
3232,0,0,2.3084661098152247e-202
3233,0,0,0.0
3234,0,0,2.5136019626754114e-48
3235,0,0,1.8147509799337532e-155
3236,0,0,0.0
3237,0,0,0.0
3238,0,0,1.9308248104804268e-191
3239,0,0,7.635594933424926e-104
3240,0,0,2.6157301262719617e-214
3241,0,0,2.989863728940447e-221
3242,0,0,7.302566106622718e-275
3243,0,0,6.956785676801932e-188
3244,0,0,1.3736230634857799e-298
3245,0,0,0.0
3246,0,0,1.0484471340247883e-64
3247,0,0,1.8147509799337532e-155
3248,0,0,1.8147509799337532e-155
3249,0,0,6.061614095149452e-106
3250,0,0,1.0029841534131644e-165
3251,0,0,4.764591983975886e-152
3252,0,0,5.734113393715496e-171
3253,0,0,6.003631150929591e-211
3254,0,0,1.909876241099758e-259
3255,0,0,0.0
3256,0,0,0.0
3257,0,0,5.348183321219498e-296
3258,0,0,0.0
3259,0,0,6.872990644160859e-150
3260,0,0,6.406043516947327e-145
3261,0,0,0.0
3262,0,0,2.923000632948647e-284
3263,1,0,5.328166291947743e-309
3264,1,1,1.0
3265,0,0,6.733756172068587e-233
3266,0,0,0.0
3267,0,0,1.1630577929920287e-288
3268,0,0,4.2808020899061444e-159
3269,0,0,4.768839682632879e-220
3270,0,0,0.0
3271,0,0,9.554991881001718e-279
3272,0,0,2.50111150463e-313
3273,0,0,1.6506031664543885e-94
3274,0,0,0.0
3275,0,0,2.8008176436636916e-134
3276,0,0,0.0
3277,0,0,0.0
3278,0,0,2.3037901248377657e-172
3279,0,0,0.0
3280,0,0,7.431413725505029e-211
3281,0,0,0.0
3282,0,0,0.0
3283,0,0,0.0
3284,0,0,1.7366458893301262e-139
3285,0,0,0.0
3286,0,0,3.818776966183463e-305
3287,0,0,8.013563195312382e-181
3288,0,0,4.033239350455202e-301
3289,0,0,1.2451720504658451e-99
3290,0,0,0.0
3291,0,0,0.0
3292,0,0,5.123446262177006e-177
3293,0,0,0.0
3294,0,0,3.6116819507122865e-87
3295,0,0,9.068987273577598e-72
3296,0,0,2.3274766931214864e-188
3297,0,0,4.555516603205493e-128
3298,0,0,0.0
3299,0,0,0.0
3300,0,0,0.0
3301,0,0,6.50704342e-315
3302,0,0,2.806605870825886e-41
3303,0,0,1.4953039765263185e-153
3304,0,0,1.2455627619917148e-111
3305,0,0,0.0
3306,0,0,2.0644611948418457e-80
3307,0,0,0.0
3308,0,0,9.519896091702588e-261
3309,0,0,6.982560644992159e-308
3310,0,0,5.087186061422497e-95
3311,0,0,2.497191210760401e-246
3312,0,0,7.296536584262862e-214
3313,0,0,4.6182004069515583e-203
3314,0,0,0.0
3315,0,0,0.0
3316,0,0,0.0
3317,0,0,1.9876774205726614e-250
3318,0,0,1.9800780497367655e-279
3319,0,0,3.4355290380827936e-242
3320,0,0,2.121451521764988e-189
3321,0,0,7.345833432998773e-218
3322,0,0,0.0
3323,0,0,2.1623512550756537e-188
3324,0,0,2.442443951071832e-148
3325,0,0,1.4022890723239687e-43
3326,0,0,0.0
3327,0,0,0.0
3328,0,0,0.0
3329,0,0,4.873035583546999e-27
3330,0,0,0.0
3331,0,0,1.613167799166475e-149
3332,0,0,0.0
3333,0,0,0.0
3334,0,0,1.882288668290054e-189
3335,0,0,1.8799406067241341e-134
3336,0,0,1.4942400185200738e-218
3337,0,0,0.0
3338,1,1,1.0
3339,0,0,0.0
3340,0,0,0.0
3341,0,0,0.0
3342,0,0,0.0
3343,0,0,0.0
3344,0,0,2.9957969428946106e-231
3345,0,0,0.0
3346,0,0,2.710847216234353e-51
3347,0,0,0.0
3348,0,0,3.5862563555176287e-280
3349,0,0,1.572771192701507e-157
3350,0,0,9.564948702880133e-308
3351,0,0,1.2665544823528276e-58
3352,0,0,0.0
3353,1,0,1.740233574449724e-08
3354,0,0,0.0
3355,0,0,0.0
3356,0,0,4.317048825357827e-235
3357,0,0,8.80068676509714e-210
3358,0,0,0.0
3359,0,0,2.161206776226535e-254
3360,0,0,0.0
3361,0,0,0.0
3362,1,0,5.0474464633733405e-89
3363,1,1,1.0
3364,1,0,1.6186183789585003e-21
3365,0,0,6.92532410893437e-157
3366,0,1,1.0
3367,0,0,3.464827931063138e-195
3368,0,0,1.51031797e-316
3369,0,0,2.7532492877941484e-85
3370,0,0,0.0
3371,0,0,0.0
3372,0,0,0.0
3373,0,0,5.248463448172626e-250
3374,0,0,0.0
3375,0,0,0.0
3376,0,0,0.0
3377,0,0,6.664208734176918e-125
3378,0,0,2.4127719669112502e-176
3379,0,0,1.7035928300022234e-238
3380,0,0,4.968608428929169e-219
3381,0,0,0.0
3382,0,0,0.0
3383,0,0,2.0329843907382532e-224
3384,0,0,0.0
3385,0,0,0.0
3386,0,0,2.6195141753391664e-204
3387,0,0,7.45348935619612e-222
3388,0,0,0.0
3389,0,0,0.0
3390,0,0,0.0
3391,0,0,2.0783703358558412e-67
3392,1,1,1.0
3393,0,0,3.948648383344772e-298
3394,0,0,7.260653667710262e-231
3395,0,0,0.0
3396,0,0,0.0
3397,0,0,1.4034843246730745e-166
3398,0,0,1.1096616502105821e-144
3399,0,0,0.0
3400,0,0,0.0
3401,0,0,0.0
3402,0,0,0.0
3403,0,0,3.894673115602038e-16
3404,0,0,1.231321156382344e-21
3405,0,0,5.541699283343313e-193
3406,0,0,8.047464227306233e-224
3407,0,0,1.1444950933708438e-306
3408,0,0,7.628979179616894e-21
3409,0,0,6.4195746558083935e-40
3410,0,0,0.0
3411,0,0,3.379446116452008e-119
3412,0,0,1.8766572834022798e-262
3413,0,0,0.0
3414,0,0,0.0
3415,0,0,0.0
3416,0,0,3.0471189954763772e-59
3417,0,0,3.1639186973722636e-279
3418,0,0,4.38737257933252e-127
3419,0,0,5.97099298543033e-87
3420,0,0,5.123446262177006e-177
3421,0,0,1.361653167283466e-50
3422,0,0,0.0
3423,0,0,0.0
3424,0,0,1.586698403034778e-106
3425,0,0,0.0
3426,0,0,4.1204229402414714e-218
3427,0,0,1.0613092552298655e-76
3428,0,0,6.467089328821806e-26
3429,0,0,6.515181162030129e-146
3430,0,0,2.0891927963291805e-54
3431,0,0,1.4218205088468426e-98
3432,0,0,0.0
3433,0,0,1.3758658959266377e-242
3434,1,0,7.615575817761177e-37
3435,0,0,2.324614423054017e-177
3436,0,0,0.0
3437,1,0,1.944750219036422e-124
3438,0,0,0.0
3439,0,0,1.8106963077990302e-171
3440,0,0,3.0676022320249025e-12
3441,0,0,0.0
3442,0,0,1.0681991630073712e-273
3443,0,0,1.8147509799337532e-155
3444,0,0,0.0
3445,0,0,8.494245666646177e-113
3446,0,0,0.0
3447,0,0,0.0
3448,0,0,7.77111017201489e-289
3449,0,0,1.8147509799337532e-155
3450,0,0,4.346784026790461e-187
3451,0,0,0.0
3452,0,0,0.0
3453,0,0,0.0
3454,0,0,0.0
3455,0,0,1.163271702344668e-272
3456,0,0,0.0
3457,0,0,0.0
3458,0,0,0.0
3459,0,0,6.280607567900379e-250
3460,0,0,1.8147509799337532e-155
3461,0,0,0.0
3462,0,0,0.0
3463,0,0,0.0
3464,0,0,3.138562194272756e-214
3465,0,0,6.076827675426094e-234
3466,0,0,5.732574242124808e-25
3467,0,0,1.1948423764334634e-68
3468,0,0,5.821500048864955e-21
3469,0,0,0.0
3470,0,0,4.6805221933863235e-185
3471,0,0,0.0
3472,0,0,1.8147509799337532e-155
3473,0,0,8.55339204225424e-248
3474,0,0,0.0
3475,0,0,9.077582095366572e-80
3476,1,0,1.2700162630981593e-13
3477,0,0,0.0
3478,0,0,0.0
3479,0,0,0.0
3480,0,0,0.0
3481,0,0,6.513593449498254e-151
3482,0,0,0.0
3483,0,0,6.143812453669527e-157
3484,0,0,5.988506373410696e-62
3485,0,0,5.209018711442948e-213
3486,0,0,0.0
3487,0,0,0.0
3488,0,0,0.0
3489,0,0,6.164152942931573e-25
3490,0,0,0.0
3491,0,0,0.0
3492,1,0,7.506732141158656e-72
3493,0,0,2.519107487099325e-104
3494,0,0,7.570460998199972e-38
3495,0,0,1.0327621022525846e-179
3496,0,0,1.1918102510085765e-140
3497,0,0,0.0
3498,0,0,0.0
3499,0,0,2.6144709981560954e-278
3500,0,0,0.0
3501,0,0,0.0
3502,0,0,0.0
3503,0,0,0.0
3504,0,0,1.1719846131408913e-176
3505,0,0,3.76597254837868e-176
3506,0,0,0.0
3507,0,0,2.193367305172357e-110
3508,0,0,0.0
3509,0,0,0.0
3510,0,0,0.0
3511,0,0,1.214221584911e-311
3512,0,0,0.0
3513,0,0,0.0
3514,0,0,0.0
3515,0,0,0.0
3516,0,0,1.8147509799337532e-155
3517,0,0,1.8147509799337532e-155
3518,0,0,0.0
3519,0,0,8.801730536128197e-200
3520,0,0,3.285695023446729e-54
3521,0,0,1.1913734799794961e-223
3522,0,0,0.0
3523,0,0,0.0
3524,0,0,2.6396092807236906e-120
3525,0,0,0.0
3526,0,0,1.585649562918467e-28
3527,0,0,0.0
3528,0,0,2.6984715105520965e-184
3529,0,0,1.8147509799337532e-155
3530,0,0,0.0
3531,0,0,8.339482149611303e-192
3532,0,0,3.1047681454111327e-271
3533,0,0,0.0
3534,0,0,0.01572968013300661
3535,0,0,9.557663566408859e-132
3536,0,0,1.7649778077868809e-38
3537,0,0,3.333715254847846e-275
3538,0,0,0.0
3539,0,0,0.0
3540,0,0,1.4976152062102821e-214
3541,0,0,6.7238321022850935e-233
3542,0,0,4.223964387738638e-305
3543,0,0,0.0
3544,0,0,2.1726822425283832e-268
3545,0,0,0.0
3546,0,0,0.0
3547,0,0,3.049831591716202e-199
3548,0,0,0.0
3549,0,0,0.0
3550,0,0,0.0
3551,0,0,1.2692502810276824e-189
3552,0,0,1.0912126419545312e-165
3553,0,0,0.0
3554,0,0,1.7346177595972803e-69
3555,0,0,0.0
3556,0,0,7.334423659219299e-230
3557,0,0,2.0285903290309202e-70
3558,0,0,0.0
3559,0,0,0.0
3560,0,0,2.0424169927988913e-272
3561,0,0,1.4437155463880854e-279
3562,0,0,1.6340023173561566e-264
3563,0,0,2.2759551123342608e-07
3564,0,0,1.567540806786646e-212
3565,0,0,0.0
3566,0,0,0.0
3567,0,0,2.8338739357949973e-59
3568,0,0,2.1915375960214905e-263
3569,0,0,8.25005e-318
3570,0,0,0.0
3571,0,0,0.0
3572,0,0,0.0
3573,0,0,0.0
3574,0,0,1.450329984587132e-110
3575,0,0,1.9308248104804268e-191
3576,0,0,2.399120769230664e-144
3577,0,0,0.0
3578,0,0,0.0
3579,0,0,0.0
3580,0,0,5.200124185229272e-215
3581,0,0,0.0
3582,0,0,0.0
3583,0,0,0.0
3584,0,0,5.740713681348626e-286
3585,0,0,1.7366458893301262e-139
3586,0,0,6.2763830622735535e-205
3587,0,0,0.0
3588,0,0,1.8147509799337532e-155
3589,1,1,0.9997285911148284
3590,0,0,0.0
3591,0,0,1.7272118121129435e-298
3592,0,0,2.338690568690871e-106
3593,0,0,1.7178654817835208e-127
3594,0,0,0.0
3595,0,0,4.746666524438521e-129
3596,0,0,0.0
3597,0,0,0.0
3598,0,0,1.0597875806003533e-295
3599,0,0,5.660918379038956e-289
3600,0,0,4.054097254026421e-278
3601,0,0,0.0
3602,0,0,9.881617705845285e-228
3603,0,0,0.0
3604,0,0,2.3806945657760224e-165
3605,0,0,2.3162487857787754e-173
3606,0,0,0.0
3607,0,0,2.992542759315189e-17
3608,0,0,6.054651110253923e-115
3609,0,0,1.082152033538488e-194
3610,1,1,1.0
3611,0,0,4.202297392242363e-105
3612,0,0,0.0
3613,0,0,0.0
3614,0,0,0.0
3615,0,0,0.0
3616,0,0,0.0
3617,0,0,1.7117920899787396e-77
3618,1,1,1.0
3619,0,0,0.0
3620,1,0,1.5118497920248027e-05
3621,0,0,0.0
3622,0,0,1.448844e-317
3623,0,0,0.0
3624,0,0,0.0
3625,0,0,1.2848167050661028e-147
3626,0,0,1.6864171831120697e-167
3627,0,0,0.0
3628,0,0,1.2598965423599832e-62
3629,0,0,1.2849864863290115e-244
3630,0,0,5.682076167748578e-79
3631,0,0,0.0
3632,0,0,7.681356815298292e-81
3633,0,0,0.0
3634,0,0,9.297284848897309e-306
3635,0,0,9.774272811448059e-170
3636,0,0,1.756725089653969e-145
3637,0,0,8.641606031770305e-287
3638,0,0,0.0
3639,0,0,1.8147509799337532e-155
3640,0,0,9.575978390648014e-173
3641,0,0,0.0
3642,0,0,1.179867892564835e-242
3643,0,0,1.0635592487635034e-109
3644,0,0,4.768839682632879e-220
3645,0,0,3.162808241323801e-255
3646,0,0,1.003661818551555e-263
3647,0,0,0.0
3648,0,0,1.1035855750138532e-193
3649,0,0,0.0
3650,0,0,0.0
3651,0,0,0.0
3652,0,0,0.0
3653,0,0,0.0
3654,0,0,0.0
3655,0,0,4.310863380611714e-166
3656,0,0,0.0
3657,0,0,1.06653098801139e-168
3658,0,0,0.0
3659,0,0,0.0
3660,0,0,0.0
3661,0,0,1.0315440204861915e-182
3662,0,0,8.107814187714399e-303
3663,0,0,1.7255044576600633e-173
3664,1,1,1.0
3665,1,0,4.3403622712671246e-225
3666,0,0,1.0543311430445075e-41
3667,0,0,6.069426872712707e-183
3668,0,0,1.8147509799337532e-155
3669,0,0,9.523251728155262e-111
3670,0,0,0.0
3671,0,0,0.0
3672,0,0,2.4290657964546797e-237
3673,0,0,1.0608511867089594e-294
3674,0,0,2.1660379644024698e-100
3675,0,0,2.296153241968974e-255
3676,0,0,1.2401054821689526e-119
3677,0,0,3.976611670940158e-168
3678,0,0,7.723638495545032e-268
3679,0,0,0.0
3680,0,0,0.0
3681,0,0,6.066024861719202e-266
3682,0,0,0.0
3683,0,0,2.2396548161045268e-237
3684,1,0,4.744884002399222e-13
3685,0,0,0.0
3686,0,0,1.6076595864369112e-198
3687,0,0,0.0
3688,0,0,1.0212732212567507e-279
3689,0,0,4.589272512792769e-235
3690,0,0,0.0
3691,1,0,2.647293675613968e-35
3692,0,0,4.50421029294995e-221
3693,0,0,1.3116540122755723e-163
3694,0,0,0.0
3695,0,0,0.0
3696,0,0,2.359470801918994e-274
3697,0,0,0.0
3698,0,0,2.8634295304593965e-259
3699,0,0,0.0
3700,0,0,0.0
3701,0,0,0.0
3702,0,0,0.0
3703,0,0,0.0
3704,0,0,0.009623375918933136
3705,0,0,1.9019227975967723e-293
3706,0,0,4.354321884e-315
3707,0,0,3.898091493596263e-75
3708,0,0,2.066942760620755e-68
3709,0,0,0.0
3710,1,0,6.070492751421378e-21
3711,0,0,0.0
3712,0,0,0.0
3713,0,0,2.5712865283948944e-23
3714,0,0,0.0
3715,0,0,1.7027974228303394e-177
3716,1,1,1.0
3717,0,0,3.0705578305297397e-174
3718,0,0,0.0
3719,0,0,3.4199740039971535e-194
3720,0,0,2.8143511493753245e-185
3721,0,0,0.0
3722,0,0,0.0
3723,0,0,1.915328469845367e-181
3724,0,0,7.798357358777669e-233
3725,0,0,0.0
3726,0,0,0.0
3727,0,0,5.315982731099423e-188
3728,0,0,0.0
3729,0,0,4.280720477997916e-242
3730,0,0,0.0
3731,0,0,2.2196188893111234e-228
3732,0,0,1.1342287786041101e-255
3733,0,0,0.0
3734,0,0,0.0
3735,0,0,0.0
3736,0,0,7.270617742123152e-244
3737,0,0,0.0
3738,0,0,0.0
3739,0,0,0.0
3740,0,0,1.9359442506681595e-242
3741,0,0,0.0
3742,0,0,5.377678886246306e-265
3743,1,0,2.5935644704621374e-223
3744,0,0,2.0577521702426645e-249
3745,0,0,0.0
3746,0,0,0.0
3747,0,0,2.652971084868367e-249
3748,0,0,3.2219788546658963e-68
3749,0,0,8.124896779855671e-210
3750,0,0,1.8147509799337532e-155
3751,0,0,5.384261036516094e-294
3752,0,0,2.2983483946614672e-297
3753,0,0,0.0
